id,smishing
340000,9.62317e-05
340001,0.0009953678
340002,5.5372715e-05
340003,6.5892935e-05
340004,7.82609e-05
340005,0.0004582703
340006,0.00022155046
340007,0.00813967
340008,0.000582248
340009,0.0019968152
340010,0.001236558
340011,0.014654219
340012,0.00015240908
340013,4.762411e-05
340014,0.0005531013
340015,0.00061163306
340016,0.0014466643
340017,5.1409006e-05
340018,0.0011786819
340019,0.00053071976
340020,0.00022768974
340021,0.00012513995
340022,0.00043714046
340023,0.0026809871
340024,0.32969087
340025,0.00048720837
340026,0.00024113059
340027,0.00042027235
340028,6.482005e-05
340029,6.5892935e-05
340030,0.007007897
340031,0.000112354755
340032,0.0020886958
340033,0.00025105476
340034,0.0018608868
340035,4.222989e-05
340036,7.995963e-05
340037,9.971857e-05
340038,0.00018185377
340039,0.00034031272
340040,0.0002603233
340041,0.00020989776
340042,0.2753806
340043,0.0016942918
340044,0.0011013746
340045,0.0011013746
340046,0.01711163
340047,0.00031107664
340048,8.881092e-05
340049,0.00027042627
340050,0.0002914667
340051,0.00054088235
340052,0.0053711534
340053,0.00021719933
340054,0.0006072521
340055,4.735589e-05
340056,0.0049698055
340057,0.00023630261
340058,0.00015813112
340059,0.00030714273
340060,0.0020886958
340061,4.6879053e-05
340062,0.0011780858
340063,0.0002501905
340064,0.007523954
340065,0.37895012
340066,0.024932355
340067,0.37895012
340068,0.37895012
340069,0.18055832
340070,0.057002634
340071,0.30443475
340072,0.33532304
340073,0.023452908
340074,0.95184875
340075,0.0052755177
340076,0.005610466
340077,0.33140647
340078,0.002219528
340079,0.0076533854
340080,0.027956098
340081,0.3642046
340082,0.0062412024
340083,0.0018793046
340084,0.0030311346
340085,0.000995636
340086,0.0013235509
340087,0.021844655
340088,0.0073896646
340089,0.0073896646
340090,0.000921309
340091,0.000921309
340092,0.022218496
340093,0.0039042532
340094,0.041239798
340095,0.9369838
340096,0.0033476055
340097,0.0026809871
340098,0.00038310885
340099,0.00012513995
340100,0.0007301271
340101,0.0016537309
340102,2.297759e-05
340103,6.482005e-05
340104,0.00037062168
340105,0.50084996
340106,0.15388185
340107,0.113613576
340108,0.0057697594
340109,0.12372264
340110,0.00029492378
340111,0.0027718842
340112,0.34858298
340113,0.00020644069
340114,2.6524067e-05
340115,0.002704382
340116,0.0021307468
340117,0.13372156
340118,0.0016378164
340119,0.00020581484
340120,0.0013011396
340121,0.0005976856
340122,0.0010760725
340123,0.0010760725
340124,0.023452908
340125,0.48521683
340126,0.001576513
340127,0.00010383129
340128,0.008520991
340129,4.2289495e-05
340130,0.004270375
340131,0.004270375
340132,0.00043219328
340133,0.0015414059
340134,0.0005129874
340135,0.09663153
340136,0.00011175871
340137,0.00011175871
340138,0.00030225515
340139,0.00045970082
340140,0.00034803152
340141,0.0006824136
340142,0.19790754
340143,5.2809715e-05
340144,0.00049728155
340145,0.00044861436
340146,0.00064086914
340147,0.9895469
340148,0.0004658997
340149,0.00056511164
340150,0.0014837384
340151,0.89542294
340152,0.00023582578
340153,0.30884507
340154,0.00013390183
340155,4.005432e-05
340156,0.0033051372
340157,0.00013667345
340158,0.00017902255
340159,5.9127808e-05
340160,0.0031253695
340161,0.00013619661
340162,2.6464462e-05
340163,2.5004148e-05
340164,2.5004148e-05
340165,4.0709972e-05
340166,0.011272252
340167,0.00037786365
340168,0.00022545457
340169,0.00022545457
340170,0.026920438
340171,0.0012915134
340172,0.0012915134
340173,0.0015406609
340174,2.7239323e-05
340175,6.3717365e-05
340176,0.0005711615
340177,4.5210123e-05
340178,0.014524221
340179,0.0006031096
340180,0.00013840199
340181,0.0031251013
340182,0.088915914
340183,5.6535006e-05
340184,0.000117868185
340185,7.766485e-05
340186,0.13687894
340187,0.0021623075
340188,0.00029492378
340189,0.00037947297
340190,2.926588e-05
340191,0.00011867285
340192,0.111459106
340193,0.000120818615
340194,0.0074116588
340195,0.0005559027
340196,0.0029331744
340197,0.008027732
340198,0.0002002716
340199,5.5372715e-05
340200,0.078621835
340201,0.013145059
340202,6.7174435e-05
340203,8.186698e-05
340204,0.00012177229
340205,0.0004991293
340206,0.0004606843
340207,5.4955482e-05
340208,0.00012347102
340209,0.078621835
340210,0.00019901991
340211,0.00010225177
340212,0.0002782941
340213,0.0002782941
340214,0.0002782941
340215,0.00012978911
340216,0.0019114912
340217,0.94036114
340218,0.0005724132
340219,0.012213975
340220,0.0006248653
340221,0.0006248653
340222,0.00025978684
340223,0.003842026
340224,0.00030308962
340225,0.0005671382
340226,0.0220913
340227,6.452203e-05
340228,0.0010276735
340229,0.00053191185
340230,0.00030821562
340231,0.00021103024
340232,0.0102106035
340233,8.305907e-05
340234,0.0065683126
340235,4.2259693e-05
340236,0.0006406903
340237,0.00035622716
340238,0.00022691488
340239,0.005733609
340240,0.00032314658
340241,0.004197538
340242,0.0005129874
340243,0.0014692545
340244,0.00015318394
340245,8.699298e-05
340246,6.765127e-05
340247,7.0124865e-05
340248,0.00025343895
340249,8.752942e-05
340250,0.00011458993
340251,0.13491797
340252,0.00015625358
340253,0.0012794137
340254,0.0008235872
340255,0.007973999
340256,9.9658966e-05
340257,0.51819396
340258,0.0022229254
340259,0.17776027
340260,0.69054973
340261,0.9959363
340262,0.12625086
340263,0.14812419
340264,0.002600968
340265,0.07189232
340266,0.5360921
340267,0.99568176
340268,0.99787986
340269,0.2454116
340270,0.99787986
340271,0.99787986
340272,0.22197977
340273,0.99787986
340274,0.99675536
340275,0.9841061
340276,0.9841061
340277,0.0038467944
340278,0.5226155
340279,0.22197977
340280,0.00019675493
340281,0.9946507
340282,0.9956143
340283,0.0015731752
340284,0.83592147
340285,0.023010641
340286,0.9956937
340287,0.9227214
340288,0.95719695
340289,0.8096386
340290,0.16302332
340291,0.0042788982
340292,0.9921613
340293,0.058593154
340294,0.9972619
340295,0.99783003
340296,0.87023866
340297,0.99843884
340298,0.2454116
340299,0.0018059313
340300,0.00010624528
340301,0.00010624528
340302,0.0050471723
340303,3.3140182e-05
340304,3.3140182e-05
340305,4.0709972e-05
340306,0.001054287
340307,0.0062987506
340308,0.0008427799
340309,0.99387205
340310,7.9602e-05
340311,0.00013881922
340312,7.382035e-05
340313,0.00025504827
340314,0.00017344952
340315,0.00024536252
340316,7.82609e-05
340317,0.9935042
340318,7.125735e-05
340319,0.0035637915
340320,0.0020302832
340321,0.0020302832
340322,0.0005957782
340323,0.0003989935
340324,0.00011894107
340325,0.010645658
340326,0.0021384656
340327,0.9895469
340328,0.00092437863
340329,0.00021985173
340330,7.790327e-05
340331,0.8781197
340332,0.8781197
340333,9.1701746e-05
340334,2.2262335e-05
340335,5.4836273e-05
340336,0.0002385974
340337,0.00014013052
340338,0.0021969974
340339,0.0002168715
340340,2.2888184e-05
340341,0.006093323
340342,0.0013439655
340343,0.18985781
340344,0.0007041991
340345,0.88194036
340346,0.8781197
340347,3.9815903e-05
340348,0.0033462346
340349,7.9512596e-05
340350,2.6077032e-05
340351,8.198619e-05
340352,0.0005123913
340353,0.00010839105
340354,0.008782208
340355,0.0008506477
340356,0.00055772066
340357,0.0059717596
340358,0.0018989444
340359,0.0038451254
340360,0.00037825108
340361,0.0003812611
340362,0.0012877584
340363,0.0012877584
340364,0.00072202086
340365,0.00031620264
340366,0.000359267
340367,0.0257864
340368,0.0001912415
340369,0.0041210055
340370,0.9983549
340371,0.00020304322
340372,0.9983549
340373,0.043342233
340374,7.9512596e-05
340375,0.0009548068
340376,0.0013529658
340377,0.0033462346
340378,0.21782258
340379,0.00016796589
340380,2.8133392e-05
340381,0.09663153
340382,0.004270375
340383,0.0033462346
340384,0.049055994
340385,0.20500103
340386,0.0005724132
340387,0.00016134977
340388,8.5383654e-05
340389,3.787875e-05
340390,0.00094664097
340391,0.002457559
340392,0.0018745661
340393,0.0004554689
340394,0.049430996
340395,0.0004554689
340396,0.022054374
340397,0.0010765791
340398,0.99911225
340399,0.9844913
340400,0.0013529658
340401,0.0023673177
340402,0.0006725788
340403,0.0004220307
340404,0.0015953779
340405,0.0005123913
340406,0.00014930964
340407,9.5397234e-05
340408,0.9893308
340409,0.15405667
340410,0.0011802912
340411,0.00010859966
340412,5.492568e-05
340413,0.00024196506
340414,0.0005886555
340415,0.003485471
340416,5.1409006e-05
340417,0.0007133782
340418,0.0009354949
340419,0.09074724
340420,0.008082509
340421,0.00013065338
340422,0.0069240034
340423,4.130602e-05
340424,0.021646649
340425,0.000106185675
340426,8.678436e-05
340427,0.0016130507
340428,3.4809113e-05
340429,7.3611736e-05
340430,0.0030376315
340431,0.0006839335
340432,5.671382e-05
340433,0.2344546
340434,0.0008209944
340435,6.151199e-05
340436,0.00087586045
340437,0.000114917755
340438,0.46368122
340439,0.0052084923
340440,0.0014377236
340441,8.240342e-05
340442,0.00041517615
340443,8.8751316e-05
340444,3.7372112e-05
340445,3.671646e-05
340446,0.8373395
340447,0.8373395
340448,0.063399225
340449,0.009608179
340450,0.008200139
340451,5.6922436e-05
340452,0.0001398027
340453,0.0007390082
340454,0.0007390082
340455,8.6188316e-05
340456,0.0008611083
340457,3.671646e-05
340458,0.97287047
340459,6.0528517e-05
340460,0.00023326278
340461,0.00014948845
340462,0.0003092587
340463,7.554889e-05
340464,0.00021335483
340465,0.00021335483
340466,0.0014986098
340467,0.00061130524
340468,2.43783e-05
340469,0.0013853908
340470,0.0005431771
340471,3.3527613e-05
340472,0.00010332465
340473,0.00010332465
340474,0.0045624077
340475,0.033122838
340476,0.9914446
340477,0.0003451407
340478,5.108118e-05
340479,0.00016438961
340480,0.9930519
340481,0.0026214123
340482,0.010186762
340483,0.9988339
340484,0.0077081025
340485,0.00025889277
340486,0.006832361
340487,0.10617685
340488,0.10617685
340489,0.0003822446
340490,8.371472e-05
340491,0.013955355
340492,0.010756224
340493,0.033122838
340494,0.0007471144
340495,0.00018876791
340496,0.00018876791
340497,0.0005849898
340498,0.0005849898
340499,0.0020487309
340500,0.0033888519
340501,0.0018465817
340502,0.00029841065
340503,0.004275173
340504,0.97630334
340505,8.940697e-05
340506,5.1885843e-05
340507,8.186698e-05
340508,9.012222e-05
340509,0.00022545457
340510,0.00016376376
340511,0.0017082691
340512,0.00010737777
340513,0.8781218
340514,0.9293108
340515,0.000110417604
340516,0.003645867
340517,6.3836575e-05
340518,0.00063067675
340519,0.0013962388
340520,0.00892204
340521,0.00011819601
340522,0.0025022626
340523,0.0007381439
340524,0.0031573176
340525,5.5640936e-05
340526,0.0018753707
340527,0.0012184083
340528,0.003056258
340529,0.034067005
340530,0.0102292
340531,0.010605186
340532,0.005506754
340533,0.018045336
340534,0.10211563
340535,0.000849694
340536,0.0047002733
340537,0.029167801
340538,0.002766192
340539,0.0014712214
340540,0.00067418814
340541,0.92917323
340542,0.003680557
340543,0.0017446876
340544,0.0017446876
340545,0.010865867
340546,0.0011107922
340547,0.024243504
340548,0.018600166
340549,0.00012487173
340550,0.04206556
340551,0.00061544776
340552,0.002404958
340553,0.0014206767
340554,0.99470365
340555,0.771818
340556,1.7940998e-05
340557,0.05751723
340558,0.0030100048
340559,0.92542684
340560,0.00060257316
340561,0.02922371
340562,0.0038122237
340563,0.0102292
340564,0.059199363
340565,0.0027568638
340566,0.0027568638
340567,0.002762884
340568,0.9829209
340569,0.022254646
340570,0.052913457
340571,0.0022918284
340572,7.498264e-05
340573,0.034878105
340574,0.024932355
340575,0.00014641881
340576,0.0028582215
340577,0.0020115972
340578,0.013286918
340579,0.0012184083
340580,0.000528872
340581,0.24554828
340582,0.24554828
340583,0.0023543537
340584,0.0030041337
340585,0.0030041337
340586,0.0030041337
340587,0.24554828
340588,0.24554828
340589,0.0016493797
340590,0.001760155
340591,0.0010651648
340592,0.0013985932
340593,0.002404213
340594,0.51819396
340595,0.0018526912
340596,0.011108965
340597,0.42395425
340598,0.0024492443
340599,0.0024150014
340600,0.0018940568
340601,0.06599879
340602,0.003677696
340603,0.001809448
340604,8.8751316e-05
340605,0.0025692284
340606,0.99282545
340607,8.606911e-05
340608,0.00294289
340609,0.0024169385
340610,0.11440721
340611,0.002482295
340612,0.029238045
340613,0.039116174
340614,0.0024585724
340615,0.0021291673
340616,0.00015497208
340617,0.0024026036
340618,0.001413554
340619,0.19894263
340620,0.00025895238
340621,0.03479147
340622,9.1701746e-05
340623,0.045473814
340624,0.010800749
340625,0.00013908744
340626,0.41368932
340627,1.92523e-05
340628,0.06383243
340629,0.034878105
340630,0.8319844
340631,0.020268977
340632,0.00024265051
340633,0.00078365207
340634,0.32782096
340635,0.9389249
340636,0.03519857
340637,0.0008177757
340638,0.00014179945
340639,0.9974876
340640,0.00082817674
340641,0.00013247132
340642,0.00022372603
340643,0.003276825
340644,0.0002438128
340645,0.004215926
340646,0.0047552288
340647,0.072554976
340648,0.0009274483
340649,0.9389249
340650,0.0001282394
340651,0.0027830005
340652,4.9978495e-05
340653,7.280707e-05
340654,0.00015076995
340655,7.280707e-05
340656,7.280707e-05
340657,0.0002476871
340658,0.00013017654
340659,2.3961067e-05
340660,0.0019294024
340661,0.023602843
340662,0.0029869974
340663,0.0059087574
340664,0.990494
340665,0.0018608868
340666,0.0027926266
340667,0.24020287
340668,0.0037833452
340669,3.5613775e-05
340670,3.5613775e-05
340671,5.671382e-05
340672,0.061608106
340673,0.0001911223
340674,0.81097746
340675,0.006377995
340676,0.9389249
340677,0.0011544228
340678,0.00018748641
340679,0.005562544
340680,0.0006746948
340681,0.004183501
340682,0.6536232
340683,0.32782096
340684,0.005547017
340685,6.0260296e-05
340686,0.0045993626
340687,8.484721e-05
340688,0.0002913177
340689,7.280707e-05
340690,0.00080010295
340691,0.0029923916
340692,0.0005155206
340693,3.5613775e-05
340694,0.00013431907
340695,0.9389249
340696,0.9389249
340697,0.005759567
340698,3.361702e-05
340699,5.733967e-05
340700,0.0003912449
340701,0.010460824
340702,0.001103431
340703,2.0891428e-05
340704,3.4600496e-05
340705,0.000108748674
340706,0.99523085
340707,7.328391e-05
340708,0.9389249
340709,0.0021553636
340710,0.00090029836
340711,0.0032768548
340712,4.979968e-05
340713,7.5638294e-05
340714,0.0018381178
340715,7.238984e-05
340716,0.0016462803
340717,0.005035281
340718,0.9841033
340719,0.99895835
340720,0.003494978
340721,0.00014573336
340722,0.0028999746
340723,0.0051908195
340724,0.00016620755
340725,0.0008780658
340726,7.18832e-05
340727,0.00022241473
340728,7.280707e-05
340729,7.2300434e-05
340730,7.587671e-05
340731,4.9740076e-05
340732,0.9389249
340733,7.0512295e-05
340734,4.7266483e-05
340735,0.0014446378
340736,0.006665826
340737,2.3394823e-05
340738,0.023604602
340739,0.99752235
340740,0.047593266
340741,0.0007080436
340742,0.00029060245
340743,0.99729943
340744,8.9883804e-05
340745,0.0136496425
340746,0.99040526
340747,0.0005155206
340748,0.51819396
340749,0.9389249
340750,0.9389249
340751,7.280707e-05
340752,5.90384e-05
340753,5.90384e-05
340754,0.0041511655
340755,5.4210424e-05
340756,0.00013011694
340757,8.9883804e-05
340758,0.0017021
340759,5.90384e-05
340760,6.377697e-05
340761,0.0001912117
340762,0.0032721758
340763,2.7030706e-05
340764,0.023582667
340765,0.003976375
340766,0.0013562739
340767,4.0709972e-05
340768,7.838011e-05
340769,0.00010120869
340770,0.004704386
340771,6.535649e-05
340772,5.105138e-05
340773,4.887581e-05
340774,0.00012737513
340775,0.045229316
340776,0.0026229918
340777,0.0026229918
340778,0.005900502
340779,6.905198e-05
340780,2.887845e-05
340781,0.00012165308
340782,0.004266113
340783,0.32303655
340784,9.7334385e-05
340785,9.7334385e-05
340786,0.017390698
340787,9.545684e-05
340788,0.6812812
340789,0.0031055212
340790,4.452467e-05
340791,0.00011596084
340792,0.74964064
340793,0.00010415912
340794,0.0020424426
340795,0.004136443
340796,0.96096843
340797,0.00067842007
340798,0.016788334
340799,0.014556289
340800,0.004507035
340801,0.000102221966
340802,0.00020989776
340803,0.00036734343
340804,0.73605293
340805,0.0019291341
340806,0.023602843
340807,0.00019797683
340808,0.0052084923
340809,4.2289495e-05
