id,smishing
340810,0.00051790476
340811,0.0032817423
340812,0.09495345
340813,9.2715025e-05
340814,0.000116080046
340815,0.73605293
340816,0.00014185905
340817,0.00037947297
340818,0.0022627115
340819,0.004704386
340820,7.468462e-05
340821,0.0015195906
340822,0.0010668933
340823,0.018693686
340824,0.8373395
340825,0.046912253
340826,4.2289495e-05
340827,9.4890594e-05
340828,0.0054371953
340829,0.0032768548
340830,0.0013949275
340831,0.02452603
340832,0.00010290742
340833,0.003163904
340834,0.0011517406
340835,0.0026401281
340836,0.0013397634
340837,0.001177758
340838,0.00011062622
340839,0.0040721595
340840,0.00012278557
340841,0.0053694844
340842,0.02773738
340843,0.006072253
340844,0.00018307567
340845,0.00012278557
340846,0.00018307567
340847,0.00018307567
340848,0.030586928
340849,0.5842089
340850,0.000172019
340851,0.9937566
340852,2.208352e-05
340853,0.0008315742
340854,0.002227515
340855,0.27778217
340856,0.030586928
340857,6.276369e-05
340858,0.00012242794
340859,0.11726841
340860,8.2463026e-05
340861,5.8859587e-05
340862,0.0012412965
340863,0.003276825
340864,0.6522389
340865,0.0008149147
340866,0.0017668903
340867,0.8385128
340868,0.019375473
340869,5.9247017e-05
340870,5.3554773e-05
340871,0.00012493134
340872,6.642938e-05
340873,0.20500499
340874,0.00038909912
340875,0.0017243922
340876,0.0019449592
340877,8.928776e-05
340878,0.9967302
340879,0.0022902787
340880,0.00012844801
340881,4.9740076e-05
340882,0.0017117858
340883,5.9872866e-05
340884,7.253885e-05
340885,0.0054634213
340886,7.992983e-05
340887,0.0017050505
340888,0.002280295
340889,0.00021779537
340890,0.0033913553
340891,7.045269e-05
340892,0.0015743673
340893,0.00038909912
340894,0.0001643002
340895,0.00018253922
340896,0.00013130903
340897,0.99035716
340898,0.9567433
340899,0.0019491017
340900,0.0019491017
340901,0.1380037
340902,0.32782096
340903,0.007422954
340904,0.00022014976
340905,0.0012438893
340906,0.0013011098
340907,0.055016458
340908,0.0038686693
340909,0.009418726
340910,0.016979694
340911,0.00015854836
340912,0.00023803115
340913,0.0020463467
340914,0.01807636
340915,0.9949079
340916,5.9515238e-05
340917,0.9974876
340918,0.0027718842
340919,8.305907e-05
340920,0.9953264
340921,0.0054638684
340922,7.754564e-05
340923,3.5464764e-05
340924,0.9953264
340925,0.9953264
340926,0.0029732883
340927,0.00010895729
340928,0.000161767
340929,0.00013238192
340930,0.9975705
340931,3.579259e-05
340932,0.024717242
340933,0.003976375
340934,0.0010894835
340935,8.442998e-05
340936,5.850196e-05
340937,6.3955784e-05
340938,0.00030976534
340939,0.59423167
340940,0.00011315942
340941,0.0029732883
340942,0.14938739
340943,0.00067698956
340944,0.00012543797
340945,4.7713518e-05
340946,0.9953264
340947,0.0017537773
340948,4.938245e-05
340949,0.99035716
340950,3.311038e-05
340951,8.007884e-05
340952,0.004121721
340953,0.99028325
340954,0.018814981
340955,0.00054994226
340956,0.9991833
340957,0.26205334
340958,0.97043395
340959,0.97043395
340960,0.00052547455
340961,0.00027802587
340962,0.9802182
340963,0.0735805
340964,0.0005476475
340965,0.00168553
340966,0.00018203259
340967,0.00017106533
340968,3.6776066e-05
340969,0.049055994
340970,0.0005700886
340971,0.9733976
340972,0.0026791096
340973,0.9733976
340974,0.044736326
340975,0.99464774
340976,9.498e-05
340977,0.0029713213
340978,0.0027097762
340979,0.0001526177
340980,0.0003644824
340981,3.6895275e-05
340982,7.280707e-05
340983,0.043414056
340984,0.0029898584
340985,5.1915646e-05
340986,0.022260755
340987,0.0009255111
340988,6.386638e-05
340989,0.0016655028
340990,0.021436155
340991,0.00040444732
340992,0.0011407137
340993,0.00040632486
340994,0.0009133518
340995,0.93487
340996,0.9975705
340997,0.00040632486
340998,0.002144903
340999,0.59423167
341000,0.13145149
341001,0.00904274
341002,0.9953264
341003,0.00061902404
341004,0.00011128187
341005,7.0005655e-05
341006,0.00014564395
341007,0.00016120076
341008,7.355213e-05
341009,0.0025552511
341010,0.00450629
341011,4.5120716e-05
341012,0.00081920624
341013,0.0019756258
341014,4.938245e-05
341015,0.0016842484
341016,0.0012846887
341017,0.00079372525
341018,0.20969468
341019,4.4435263e-05
341020,0.00039815903
341021,9.2715025e-05
341022,0.0011259317
341023,0.0052041113
341024,4.4435263e-05
341025,0.001119405
341026,3.516674e-05
341027,0.9981371
341028,0.069566846
341029,3.913045e-05
341030,0.00045874715
341031,0.024717242
341032,7.119775e-05
341033,3.59416e-05
341034,0.00079372525
341035,0.00030857325
341036,0.9984545
341037,0.013580531
341038,0.013580531
341039,5.9217215e-05
341040,0.0005336106
341041,0.0010830164
341042,8.749962e-05
341043,0.7425891
341044,0.001641959
341045,0.0032768548
341046,0.12519917
341047,0.0007019937
341048,0.2053482
341049,0.00017565489
341050,0.0016338527
341051,0.00038215518
341052,0.0003862381
341053,0.6124584
341054,0.00072428584
341055,0.0001565218
341056,0.05567527
341057,0.0018021762
341058,5.6743622e-05
341059,9.584427e-05
341060,0.23245332
341061,0.0010309219
341062,0.0020841956
341063,0.004604727
341064,0.0007468164
341065,9.0658665e-05
341066,9.918213e-05
341067,0.00012800097
341068,0.08194706
341069,0.032430887
341070,3.46601e-05
341071,7.367134e-05
341072,0.00011900067
341073,0.12534481
341074,0.0013388693
341075,0.0144073665
341076,0.00011694431
341077,0.23384055
341078,0.0038625002
341079,0.00025472045
341080,0.9733976
341081,0.00022506714
341082,0.0044017136
341083,0.00011917949
341084,0.00014579296
341085,0.00020861626
341086,0.017941743
341087,0.072554976
341088,0.00025472045
341089,0.00012305379
341090,0.00011762977
341091,0.00034862757
341092,0.00010854006
341093,0.0010574758
341094,0.0007736087
341095,0.00013032556
341096,0.00014290214
341097,6.908178e-05
341098,0.0074320436
341099,4.9471855e-05
341100,0.00020453334
341101,0.00029173493
341102,0.00013744831
341103,0.99767685
341104,0.9909891
341105,0.0005155206
341106,0.00015619397
341107,0.0015073717
341108,0.000114023685
341109,3.427267e-05
341110,9.697676e-05
341111,0.9981371
341112,0.00013130903
341113,0.0012382269
341114,6.66976e-05
341115,0.0013903975
341116,4.0709972e-05
341117,0.09782639
341118,3.2633543e-05
341119,7.9244375e-05
341120,0.000106066465
341121,0.975434
341122,0.0015710592
341123,0.0004581213
341124,3.951788e-05
341125,3.3080578e-05
341126,0.054189414
341127,0.00029867887
341128,0.00011026859
341129,5.9843063e-05
341130,0.11471239
341131,0.0009252429
341132,0.0005155206
341133,0.0008902252
341134,0.020956457
341135,0.0008902252
341136,0.0005155206
341137,0.00016647577
341138,0.00016355515
341139,6.3955784e-05
341140,0.034315616
341141,0.00026723742
341142,4.4375658e-05
341143,0.10710341
341144,5.7011843e-05
341145,0.0003311038
341146,0.00016117096
341147,7.3850155e-05
341148,0.00018382072
341149,6.997585e-05
341150,0.0010959208
341151,0.1514804
341152,0.031163156
341153,0.00013154745
341154,0.00024342537
341155,0.050937027
341156,0.020908177
341157,0.00018793344
341158,5.2839518e-05
341159,0.0076119006
341160,0.859403
341161,4.4107437e-05
341162,7.122755e-05
341163,0.0007852912
341164,0.00028580427
341165,0.00013154745
341166,0.00019720197
341167,8.3357096e-05
341168,0.0004170835
341169,0.00045728683
341170,5.3793192e-05
341171,0.005394608
341172,0.00094616413
341173,0.00023192167
341174,0.0058252215
341175,8.7469816e-05
341176,0.9957
341177,4.0113926e-05
341178,0.22466272
341179,0.14274332
341180,6.389618e-05
341181,0.00023785233
341182,0.0018159747
341183,2.6345253e-05
341184,8.383393e-05
341185,0.00023785233
341186,0.00012651086
341187,0.0021744967
341188,0.050937027
341189,0.00023844838
341190,8.4102154e-05
341191,0.00024488568
341192,7.984042e-05
341193,7.131696e-05
341194,0.00026279688
341195,0.00013819337
341196,0.9974876
341197,0.000114917755
341198,0.000595212
341199,6.937981e-05
341200,3.5971403e-05
341201,3.7819147e-05
341202,0.0009023547
341203,4.7326088e-05
341204,0.00050225854
341205,0.00025042892
341206,4.6521425e-05
341207,0.0017414093
341208,2.9057264e-05
341209,0.0011036098
341210,0.000119805336
341211,0.0030680299
341212,0.00017777085
341213,5.5789948e-05
341214,0.000112861395
341215,5.4597855e-05
341216,7.280707e-05
341217,8.7589025e-05
341218,0.03091085
341219,9.214878e-05
341220,0.004712194
341221,0.003328532
341222,0.000151366
341223,0.00038585067
341224,0.000151366
341225,0.0033381283
341226,6.830692e-05
341227,0.00023820996
341228,7.909536e-05
341229,0.00078469515
341230,0.0011033118
341231,8.106232e-05
341232,0.99252313
341233,0.00024488568
341234,9.894371e-05
341235,0.51819396
341236,0.998589
341237,0.000505954
341238,0.0003837645
341239,0.9389249
341240,0.00037369132
341241,0.00037911534
341242,0.0004248321
341243,0.00045391917
341244,0.00024193525
341245,0.9389249
341246,0.0004634261
341247,0.0011265874
341248,0.04979694
341249,0.0033400953
341250,0.00029850006
341251,0.0001501143
341252,0.00021404028
341253,0.00023427606
341254,0.9757462
341255,0.9985987
341256,0.00037756562
341257,0.9389249
341258,0.0029568374
341259,0.016797185
341260,0.001336664
341261,0.9816481
341262,0.014488786
341263,0.007379174
341264,0.007376492
341265,0.9968871
341266,0.08603844
341267,0.00022676587
341268,0.0002053082
341269,0.0005764365
341270,0.00043699145
341271,0.91046584
341272,0.0068024397
341273,0.0005879402
341274,0.0003400445
341275,0.00048056245
341276,0.00047296286
341277,0.00017246604
341278,0.00023201108
341279,0.99601555
341280,0.005861819
341281,0.8393003
341282,0.0029568374
341283,0.9991518
341284,0.0005464852
341285,0.0017539263
341286,0.0035873055
341287,0.0013704896
341288,0.00024238229
341289,0.00025627017
341290,0.0020219982
341291,0.00020289421
341292,0.00046691298
341293,8.186698e-05
341294,0.00021511316
341295,0.0018051267
341296,0.016880631
341297,0.003269136
341298,0.003269136
341299,0.000302881
341300,0.0005348027
341301,9.840727e-05
341302,0.0025231838
341303,0.0011017919
341304,0.00026467443
341305,0.00016716123
341306,0.0008632839
341307,0.7197602
341308,0.0006798208
341309,0.0005891323
341310,0.0013703108
341311,0.00025847554
341312,0.00028026104
341313,0.024276584
341314,0.00022631884
341315,4.9442053e-05
341316,4.9442053e-05
341317,0.97169393
341318,6.708503e-05
341319,0.00023213029
341320,0.97169393
341321,0.016785115
341322,0.28815877
341323,0.0006067455
341324,0.67532295
341325,0.0035873055
341326,0.0005775094
341327,0.00060644746
341328,0.00069049
341329,0.0003119409
341330,0.00018927455
341331,0.00028973818
341332,0.0005463362
341333,0.0005083084
341334,0.003341049
341335,0.0013290346
341336,0.013968945
341337,0.001298815
341338,0.007205844
341339,0.00046691298
341340,0.97633386
341341,0.001990676
341342,0.009432673
341343,0.99357337
341344,0.0065686107
341345,0.0019880831
341346,0.4462688
341347,0.17263892
341348,0.007612705
341349,0.997568
341350,0.2152291
341351,0.012781352
341352,0.0037766695
341353,0.104157835
341354,0.04637879
341355,0.98250675
341356,0.6765322
341357,0.00046029687
341358,0.104222596
341359,0.9092803
341360,0.0017204583
341361,0.001668483
341362,0.0027159452
341363,0.024856418
341364,0.9949218
341365,0.99700624
341366,0.006903231
341367,0.009703696
341368,0.024759859
341369,0.9695549
341370,0.0013290346
341371,0.89518136
341372,0.17134324
341373,0.0019620657
341374,0.7330781
341375,0.0152563155
341376,0.0017025173
341377,0.0017025173
341378,0.039346278
341379,0.0019229949
341380,4.0650368e-05
341381,0.004419744
341382,0.0018304884
341383,0.95362794
341384,0.07329753
341385,0.22571
341386,0.13348103
341387,3.71933e-05
341388,0.00094023347
341389,4.068017e-05
341390,3.7670135e-05
341391,0.7870654
341392,0.0018905997
341393,0.15395951
341394,0.00077956915
341395,0.13467652
341396,0.00031393766
341397,0.0027718842
341398,0.002771914
341399,0.005353451
341400,0.003589332
341401,4.336238e-05
341402,0.0016842186
341403,0.003920883
341404,0.0012197196
341405,0.0013323426
341406,0.03273779
341407,0.98454803
341408,0.02814731
341409,0.00044208765
341410,0.0015431643
341411,0.20334134
341412,0.6888698
341413,0.039546996
341414,0.93609345
341415,0.0061594546
341416,0.00054332614
341417,0.043831468
341418,0.009002686
341419,0.009002686
341420,0.65118575
341421,0.039546996
341422,0.0704197
341423,0.0744364
341424,0.00079357624
341425,0.0008599162
341426,0.9242875
341427,0.039725184
341428,0.0042158365
341429,0.013113916
341430,0.6797253
341431,8.499622e-05
341432,0.00029617548
341433,7.265806e-05
341434,0.50637287
341435,7.376075e-05
341436,9.6946955e-05
341437,0.64543855
341438,0.00012460351
341439,0.01020655
341440,0.13628325
341441,0.62029505
341442,0.0010179579
341443,0.00089019537
341444,0.52989244
341445,0.0008792579
341446,0.00017157197
341447,0.0001321435
341448,0.0010549724
341449,0.0010549724
341450,0.00018307567
341451,0.0007839501
341452,0.6978314
341453,0.113928765
341454,0.010493547
341455,0.859016
341456,0.18125093
341457,0.033987343
341458,0.87160766
341459,6.4879656e-05
341460,0.00016516447
341461,0.00020113587
341462,5.2660704e-05
341463,0.0021315217
341464,0.99864936
341465,0.0015888214
341466,0.99864936
341467,0.99881226
341468,0.0032478273
341469,0.0032478273
341470,0.0032478273
341471,0.0032478273
341472,0.99881226
341473,0.002847761
341474,0.9985265
341475,3.5643578e-05
341476,0.9985265
341477,0.31560075
341478,0.0026083887
341479,0.8450984
341480,3.927946e-05
341481,0.00012868643
341482,0.00020846725
341483,0.001970768
341484,9.23872e-05
341485,3.1262636e-05
341486,0.050937027
341487,3.427267e-05
341488,0.00030604005
341489,4.041195e-05
341490,6.0141087e-05
341491,0.004013568
341492,4.053116e-05
341493,4.053116e-05
341494,4.813075e-05
341495,0.0052084923
341496,0.013524681
341497,8.806586e-05
341498,8.562207e-05
341499,7.399917e-05
341500,0.66234386
341501,5.978346e-05
341502,0.00015428662
341503,4.5627356e-05
341504,5.057454e-05
341505,0.0006560087
341506,0.0003272295
341507,0.00027495623
341508,7.003546e-05
341509,0.0037584305
341510,0.9566264
341511,0.0051033497
341512,0.0051033497
341513,5.3554773e-05
341514,0.000441581
341515,5.3554773e-05
341516,0.006426573
341517,0.00010430813
341518,4.0769577e-05
341519,0.00019672513
341520,0.004169494
341521,0.00015771389
341522,0.00076523423
341523,0.00087946653
341524,5.9843063e-05
341525,0.000118643045
341526,3.7044287e-05
341527,0.0040703714
341528,0.0031135678
341529,9.202957e-05
341530,0.0016025901
341531,0.9412368
341532,3.5762787e-05
341533,0.0012899935
341534,0.9716729
341535,4.708767e-05
341536,0.9981551
341537,6.365776e-05
341538,0.005617529
341539,0.97130036
341540,0.0021710396
341541,0.9412368
341542,0.9412368
341543,0.0010966063
341544,3.412366e-05
341545,0.9716729
341546,0.0005890131
341547,0.0007099807
341548,8.016825e-05
341549,0.9716729
341550,0.9419873
341551,0.9412368
341552,0.010355502
341553,8.574128e-05
341554,0.0024622083
341555,7.894635e-05
341556,0.99028325
341557,0.9988215
341558,0.00014856458
341559,4.339218e-05
341560,0.0011995435
341561,7.635355e-05
341562,0.16016045
341563,0.9988215
341564,0.0059356987
341565,4.786253e-05
341566,0.9988215
341567,0.9956826
341568,0.049375176
341569,0.0008877218
341570,0.07357952
341571,0.00063210726
341572,4.6789646e-05
341573,2.4825335e-05
341574,0.9832116
341575,7.811189e-05
341576,0.003939092
341577,0.00866729
341578,0.00022608042
341579,0.96253735
341580,0.96253735
341581,0.96253735
341582,0.008364469
341583,0.0019399226
341584,0.0020200312
341585,4.902482e-05
341586,0.00049620867
341587,5.403161e-05
341588,4.029274e-05
341589,0.00026527047
341590,0.97522384
341591,0.97522384
341592,0.004979819
341593,0.26277632
341594,9.906292e-05
341595,0.000101685524
341596,0.000101685524
341597,2.798438e-05
341598,0.0009303391
341599,0.96316576
341600,0.00010639429
341601,0.00094634295
341602,0.011618018
341603,8.59499e-05
341604,0.00021329522
341605,0.00021329522
341606,0.9716729
341607,0.9716729
341608,0.9934055
341609,0.9733468
341610,0.9733468
341611,0.97130036
341612,0.9714418
341613,0.010413021
341614,0.010413021
341615,3.412366e-05
341616,0.0005083084
341617,0.0052957833
341618,0.004124701
341619,5.632639e-05
341620,0.9960153
341621,0.0020942092
341622,0.00018140674
341623,3.874302e-05
341624,0.004958275
341625,0.7900677
